blockchain,project,version,block_date,block_time,token_bought_symbol,token_sold_symbol,token_pair,token_bought_amount,token_sold_amount,token_bought_amount_raw,token_sold_amount_raw,amount_usd,token_bought_address,token_sold_address,taker,maker,project_contract_address,tx_hash,tx_from,tx_to,trace_address,evt_index
arbitrum,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:47:01.000 UTC,,WETH,,,2.5e-06,31576171364603224,2500000000000,,0xdd69db25f6d620a7bad3023c5d32761d353d3de9,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x0a9f824c05a74f577a536a8a0c673183a872dff4,0x,0x0dcf98667c5400b7bc8de4ec2e4d03c5cd11fa85,0x7701da1e9cc183b8e9749fd0c88a89fa65e1510611a945db59394afee0a15f8c,0x1a3b356417d9ca6ba010330b1d7733fb4983e21f,0x0a9f824c05a74f577a536a8a0c673183a872dff4,,5
arbitrum,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:50:55.000 UTC,WETH,ARB,ARB-WETH,2.0710908556812764,2773.8327783358677,2071090855681276160,2773832778335868000000,,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x912ce59144191c1204e64559fe8253a0e49e6548,0x3eef3d8abc4b4c5521cc4c58423c88e13f8ccc51,0x,0x92c63d0e701caae670c9415d91c474f686298f00,0xa77936a94eeedd05902b84a2f5fcae7e855be146981788c865f395975250dfd6,0xea080f268d478da08f95c174374e4f0b374044a5,0x3eef3d8abc4b4c5521cc4c58423c88e13f8ccc51,,2
optimism,velodrome,1,2023-04-27 00:00:00.000 UTC,2023-04-27 18:47:49.000 UTC,USDC,WETH,USDC-WETH,250.534276,0.12966689488136385,250534276,129666894881363862,,0x7f5c764cbc14f9669b88837ca1490cca17c31607,0x4200000000000000000000000000000000000006,0x7eb2048d69e6e03bba9cffd9be16dab26de925ce,0x,0x79c912fef520be002c2b6e57ec4324e260f38e50,0x9f5ee6f6e8dd84ed1b682ee26b5718647123fc55dc2fcf6e88357e3870587212,0x0a7832d7ec2a01b5b70fb9c84868202f8ea732d4,0x7eb2048d69e6e03bba9cffd9be16dab26de925ce,,29
arbitrum,sushiswap,1,2023-04-27 00:00:00.000 UTC,2023-04-27 18:53:08.000 UTC,WETH,USDC,USDC-WETH,0.008394335062153277,16.224367,8394335062153276,16224367,,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0x9c6522117e2ed1fe5bdb72bb0ed5e3f2bde7dbe0,0x,0x905dfcd5649217c42684f23958568e533c711aa3,0x6a98dda8d554444d783fe02e35c5191872d770fa86ce59c870adc7892dfec9d9,0xf8f3659f70aba5ba77f5daca22bd01a7385feebc,0x9c6522117e2ed1fe5bdb72bb0ed5e3f2bde7dbe0,,15
optimism,velodrome,1,2023-04-27 00:00:00.000 UTC,2023-04-27 18:48:19.000 UTC,USDC,sUSD,sUSD-USDC,107.957234,108.08348156789795,107957234,108083481567897938763,,0x7f5c764cbc14f9669b88837ca1490cca17c31607,0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9,0xaa31d1e2d0290d1208ae76129d40491bd7d24610,0x,0xd16232ad60188b68076a235c65d692090caba155,0x7cfae1fb0dfaa57b0b4bd921d9f27843b4c816ad37a6835ca4eaeb5e04546892,0xaa31d1e2d0290d1208ae76129d40491bd7d24610,0x9c12939390052919af3155f41bf4160fd3666a6f,,5
ethereum,uniswap,2,2023-04-27 00:00:00.000 UTC,2023-04-27 18:47:47.000 UTC,BOBO,WETH,BOBO-WETH,83532649985.33206,0.045810063727187024,83532649985332067114,45810063727187025,,0x5888641e3e6cbea6d84ba81edb217bd691d3be38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa24f0589e764ead8f8d31ef7d9e3e44d95eec59d,0x,0x2b76272f365d4d44b159e06496ebc77e01ed0d7e,0x1c7123f4b5ba78540c0f5d8bba6eb193d8708985d77c7726861540367fe9ea7a,0xa24f0589e764ead8f8d31ef7d9e3e44d95eec59d,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,,174
ethereum,uniswap,2,2023-04-27 00:00:00.000 UTC,2023-04-27 18:48:35.000 UTC,WSB,WETH,WETH-WSB,10059556893.222929,0.075,10059556893222929528782773817,75000000000000000,,0x15f20f9dfdf96ccf6ac96653b7c0abfe4a9c9f0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9223f4702d712f6a0a8b2c8671e1f66be6cbad21,0x,0x4360658e680026e4c636e8be0f7d0b9f976c46f0,0x2b21389952733c2bcd086a61de2da6a0e42141422272a8e379a70afb5b0e5d15,0x9223f4702d712f6a0a8b2c8671e1f66be6cbad21,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,,296
ethereum,uniswap,2,2023-04-27 00:00:00.000 UTC,2023-04-27 18:46:47.000 UTC,,WETH,,,0.10330365983215355,16645820264430052012200,103303659832153552,,0xbe330bda7f32e391b9370822710806b886135aca,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc62a46a65ab77126fb4c4ff8483469795bad8204,0x,0x04a9432cc3840e329d3dd035c820d62f012a6683,0x4cb39721c083973f75744dca79213bf7f57c67b062c62b38d0b7f0beeef34af1,0xc62a46a65ab77126fb4c4ff8483469795bad8204,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,,202
arbitrum,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:47:00.000 UTC,USDC,WETH,USDC-WETH,1689.90885,0.8746822161362657,1689908850,874682216136265730,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x93a68ff0de33cfc35f4f9d14d16f5489a3c7c852,0x,0xc31e54c7a869b9fcbecc14363cf510d1c41fa443,0x1406228261358b577ca9225709540e3cd4f73df81f0587564ab81063500703f5,0x0312bb0a7df13d99c6e4a6d2aacb58925bef8537,0x93a68ff0de33cfc35f4f9d14d16f5489a3c7c852,,28
arbitrum,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:49:58.000 UTC,USDC,WETH,USDC-WETH,4996.905248,2.5879821004657533,4996905248,2587982100465753100,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x,0xc31e54c7a869b9fcbecc14363cf510d1c41fa443,0x3884f530464e41c5eb205b2b467e5a049d68b93ccc4a9c1f21ac9c03333e496d,0xac65e5471ad6fa25a6b176397510eccd87af4fcd,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,,8
arbitrum,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:49:04.000 UTC,USDC,WETH,USDC-WETH,28981.230631,15.0,28981230631,15000000000000000000,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x7787d7734fce536c72d1a37b8e922eaf09f35e92,0x,0xc31e54c7a869b9fcbecc14363cf510d1c41fa443,0x18abf560142bd2d1455b7f8ab3588edf385f2d54fbac95db394071d414008534,0x7787d7734fce536c72d1a37b8e922eaf09f35e92,0x4c60051384bd2d3c01bfc845cf5f4b44bcbe9de5,,3
arbitrum,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:46:26.000 UTC,WETH,USDC,USDC-WETH,0.10902503265000688,210.913861,109025032650006880,210913861,,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0xe592427a0aece92de3edee1f18e0157c05861564,0x,0xc31e54c7a869b9fcbecc14363cf510d1c41fa443,0xe1d8289da656687d274b469723695c090785652780e9ea879f99187b6ad7a81a,0x0cf40130e55ac3f285f9af29ac4221755145a2db,0xb45a2dda996c32e93b8c47098e90ed0e7ab18e39,,25
arbitrum,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:53:46.000 UTC,WETH,USDC,USDC-WETH,0.10347345434689532,200.0,103473454346895328,200000000,,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0x973bf562407766e77f885c1cd1a8060e5303c745,0x,0xc31e54c7a869b9fcbecc14363cf510d1c41fa443,0xf79a7ec3599b6cbe6b289e11176a27518a0706ab07f7033a3f11d51668231d37,0xa530bae3707c76450be1a94c59df653a01ed61a6,0x973bf562407766e77f885c1cd1a8060e5303c745,,5
arbitrum,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:48:53.000 UTC,USDT,WETH,USDT-WETH,88.194266,0.04564630679098826,88194266,45646306790988256,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x8b884aec286913b3f951fe7fc029a5ff6a1c9f93,0x,0x641c00a822e8b671738d32a431a4fb6074e5c79d,0xd5b52a77228d44964b827bd6227f105bd202dda9680e15580f9dcb73d5e0f3b5,0xb1fb86e1e7ee4d57e9c78f380890f03e385f3031,0x8b884aec286913b3f951fe7fc029a5ff6a1c9f93,,70
avalanche_c,trader_joe,1,2023-04-27 00:00:00.000 UTC,2023-04-27 18:52:37.000 UTC,KLO,WAVAX,KLO-WAVAX,3617.0437464640236,1.4919205409768934,3617043746464023445504,1491920540976893535,,0xb27c8941a7df8958a1778c0259f76d1f8b711c35,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0x69ded4dbf559c9ff61ffb8c9b5a4f119477eb941,0x,0xb2ff0817ad078c92c3afb82326592e06c92581b8,0x669f5f06da46c69fe68ee3e5d1f17403dce6721fffe0d670ed6d44f9cdcc6efd,0x69ded4dbf559c9ff61ffb8c9b5a4f119477eb941,0x60ae616a2155ee3d9a68541ba4544862310933d4,,43
ethereum,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:47:35.000 UTC,GRT,WETH,GRT-WETH,59226.29362268446,4.3939880361888255,59226293622684460000000,4393988036188825600,,0xc944e90c64b2c07662a292be6244bdf05cda44a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x,0x0e2c4be9f3408e5b1ff631576d946eb8c224b5ed,0x975a0636d129f3247b08a9fef2591153a20de08cb2547caf3d9e435000188889,0xde88b38d5f3f2617a24d4b9b6db5f9c1de768e13,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,,5
avalanche_c,trader_joe,2,2023-04-27 00:00:00.000 UTC,2023-04-27 18:46:30.000 UTC,WETH.e,WAVAX,WAVAX-WETH.e,2.5116874430440683,271.40546290823687,2511687443044068249,271405462908236871665,,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0x934c1231a82ca15f99bd0bfedbb8fb60685e0aae,0x,0x42be75636374dfa0e57eb96fa7f68fe7fcdad8a3,0x871c021971718ac4faaac77284ed9f355670d248676465db7f6cb76960f441bc,0x5727eb48f362e4d31c215385bcc15b5b3757da9a,0x934c1231a82ca15f99bd0bfedbb8fb60685e0aae,,3
optimism,velodrome,1,2023-04-27 00:00:00.000 UTC,2023-04-27 18:49:34.000 UTC,OP,USDC,OP-USDC,5.396237433747041,12.0,5396237433747041009,12000000,,0x4200000000000000000000000000000000000042,0x7f5c764cbc14f9669b88837ca1490cca17c31607,0x982fca92d06c355402de28827880ca2f239c1e85,0x,0x47029bc8f5cbe3b464004e87ef9c9419a48018cd,0x0cc6a8cf215ab0cefa5b1df1b87b15e01f9cf26a6f9b73f17e2fea240b9a186a,0x58939670a7a0ab75975c493531c3ac0f0fd172e8,0x99ca76936ec36b0e65557e8b5b91b822c290c076,,638
arbitrum,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:52:39.000 UTC,USDC,WETH,USDC-WETH,567.71067,0.29416905089876927,567710670,294169050898769280,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x67822be5990a84261ded062e59b2a67632583cf9,0x,0xc31e54c7a869b9fcbecc14363cf510d1c41fa443,0x8d43908120caa21a2120316cf42d05276adb6c75bdec7912c35f36cff3746c7a,0x67822be5990a84261ded062e59b2a67632583cf9,0x4c60051384bd2d3c01bfc845cf5f4b44bcbe9de5,,6
arbitrum,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:52:42.000 UTC,USDC,ARB,ARB-USDC,1480.026173,1027.099999,1480026173,1027099999000000000000,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0x912ce59144191c1204e64559fe8253a0e49e6548,0x567ec04dcf6cee8498f1fe690caa4401c2ee1651,0x,0xcda53b1f66614552f834ceef361a8d12a0b8dad8,0xd3aca963330007337d31ddd1da9b252c5b83a0365ed313b34681de09103f4c80,0x2d4acec7064fe78a7cd22739c7e6c3315f35800c,0x567ec04dcf6cee8498f1fe690caa4401c2ee1651,,11
optimism,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:48:04.000 UTC,vSOL,vUSD,vSOL-vUSD,33.45641981188667,751.5045135406218,33456419811886666000,751504513540621900000,,0x151bb01c79f4516c233948d69dae39869bccb737,0xc84da6c8ec7a57cd10b939e79eaf9d2d17834e04,0x82ac2ce43e33683c58be4cdc40975e73aa50f459,0x,0xf993cc412edf1257f3e771bb744645daf4c19b14,0x6f6e4275a9ebadc3604f23855e591fc9fa6f8f6bafcb8e0145e0f2e58b9bb83f,0x33aad0a627d946e8d48f0bcee2cfb34be4186249,0x82ac2ce43e33683c58be4cdc40975e73aa50f459,,5
optimism,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:48:34.000 UTC,VELO,USDC,USDC-VELO,65.4727564987215,9.662252,65472756498721500000,9662252,,0x3c8b650257cfb5f272f799f5e2b4e65093a11a05,0x7f5c764cbc14f9669b88837ca1490cca17c31607,0x383573178ba5b9dbbd6b322728c24aa0cbb289de,0x,0x652a810c603faef61ff5d873e52ad7f1d70d6014,0x43ff48846a2d2dc3c90b9e9e69f189faaa5b30df6e7ae824da0d9c4389dd0a12,0xa79c12bcf11133af01b6b20f16f8aafaecdebc93,0x99ca76936ec36b0e65557e8b5b91b822c290c076,,19
optimism,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:46:34.000 UTC,vAPE,vUSD,vAPE-vUSD,272.94627794751614,1127.2567703109328,272946277947516160000,1127256770310932800000,,0x9d34f1d15c22e4c0924804e2a38cbe93dfb84bc2,0xc84da6c8ec7a57cd10b939e79eaf9d2d17834e04,0x82ac2ce43e33683c58be4cdc40975e73aa50f459,0x,0x05b552c0a787c228624b389d51eb4277e1f0f348,0x822a5a6c4eadc406f970d24549e0fe50c4988b259db20e8fe5cdc6a448e7b215,0x6de3104a43cb021c573175fd7ddc0c2501a17e3d,0x82ac2ce43e33683c58be4cdc40975e73aa50f459,,5
avalanche_c,trader_joe,2,2023-04-27 00:00:00.000 UTC,2023-04-27 18:48:54.000 UTC,USDC,BTC.b,BTC.b-USDC,840.475275,0.02823043,840475275,2823043,,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x152b9d0fdc40c096757f570a51e494bd4b943e50,0x30f457f7024ec89b5725e78cc64ac6bc60e85711,0x,0x11c0f9134d7db45e3dab7a78ac3c957a92229e8c,0x51dea80537187d96fd2403f9e9dc4f5693e6028451f79501a0acaf77a23bb791,0x30f457f7024ec89b5725e78cc64ac6bc60e85711,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,,7
ethereum,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:48:47.000 UTC,WETH,XEN,WETH-XEN,2.18308624387423,652208624.0412916,2183086243874230020,652208624041291600000000000,,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,0xb0ba33566bd35bcb80738810b2868dc1ddd1f0e9,0x,0x2a9d2ba41aba912316d16742f259412b681898db,0x68a736339d080f32de4bf029fe834e258029e00670f02adc835ee2c0094c998e,0xb0ba33566bd35bcb80738810b2868dc1ddd1f0e9,0xe592427a0aece92de3edee1f18e0157c05861564,,41
ethereum,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:46:47.000 UTC,USDC,WETH,USDC-WETH,242593.41407,125.5,242593414070,125500000000000000000,,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1136b25047e142fa3018184793aec68fbb173ce4,0x,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd800b79d0d5deb42e84def94585b48e1a72fbbf7225728796ba1de7f871925a5,0x811ab00b7e075c8efe9dc741f2669d8a11d93de4,0x1111111254eeb25477b68fb85ed929f73a960582,,13
arbitrum,kyberswap,elastic,2023-04-27 00:00:00.000 UTC,2023-04-27 18:48:38.000 UTC,WETH,wstETH,WETH-wstETH,1.2830486033839106,1.1466234832079059,1283048603383910739,1146623483207905820,,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x5979d7b546e38e414f7e9822514be443a4800529,0x00000000003e6b448479a8024a084600a0fc6e8b,0x00000000003e6b448479a8024a084600a0fc6e8b,0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,0xda2933159697c70c1809cbb437e0ce36ae98f25b1e5e49b1a15e1628a0923fb7,0x8356bbf31517fced3c6238503b31fffa22a8f999,0x00000000003e6b448479a8024a084600a0fc6e8b,,45
ethereum,uniswap,2,2023-04-27 00:00:00.000 UTC,2023-04-27 18:47:47.000 UTC,WETH,USDT,USDT-WETH,0.2582532106804445,500.0,258253210680444501,500000000,,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,0x5f91c89ea4d0052dc7fa79ed499215ef767dbfbf,0x,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x48699f528b414d8a1dc5cb714a547cc954011b0482fb41eb6d6436c0bfd17019,0xa2c2c5c8a1d34f290c134e1a7574a6592962249e,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,,47
ethereum,uniswap,2,2023-04-27 00:00:00.000 UTC,2023-04-27 18:48:11.000 UTC,WETH,,,0.2756073211095822,,275607321109582165,9376990000000,,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc15e520e80ce9d3bfd2f3dacc902545d60804573,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x,0xa1f4be1ad7233f8c4c843f326e631cecad0b620c,0x5f8a3516a5c83006320c35005dc98cdc4694bbbfdbb2c12e0b5db127744abf72,0x77ddd095ccd6e474bfc709263569a82de31ea937,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,45
ethereum,uniswap,2,2023-04-27 00:00:00.000 UTC,2023-04-27 18:46:59.000 UTC,PEEL,WETH,PEEL-WETH,171386.057543211,0.41,171386057543211,410000000000000000,,0x80fe7f635b8f6ac71507bbfcbe90e6bdf8b0fc92,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2c6f58c6761f87870b608cf21fd3f80d99a29cf6,0x,0x1e3869a496c2e594e530a219c6e4dd0f5d7f7e68,0x4a8c388836f23e84291a239987395307156b138dc4849c9eeae9e793cf1ae14d,0x2c6f58c6761f87870b608cf21fd3f80d99a29cf6,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,,211
ethereum,uniswap,2,2023-04-27 00:00:00.000 UTC,2023-04-27 18:50:11.000 UTC,,WETH,,,0.05,200653540761,50000000000000000,,0xa96a53aa616729821da80223bf48645f72eedd4d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x320fa6b44a9700cba0da219738736b37308d51f8,0x,0xb95a34e561ac53c3b809c28b358297bb5db6ba42,0x9cffc5b8d086a1cccf38246576b9b34063130f5db2ed008cca2c5847341044bd,0x320fa6b44a9700cba0da219738736b37308d51f8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,115
ethereum,uniswap,2,2023-04-27 00:00:00.000 UTC,2023-04-27 18:50:23.000 UTC,,WETH,,,0.05,197543632855,50000000000000000,,0xa96a53aa616729821da80223bf48645f72eedd4d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2e6c6b756d65d967e44b7c6c67f6eb190c155fee,0x,0xb95a34e561ac53c3b809c28b358297bb5db6ba42,0x7ad94a3ef8d98f141d00be2c814e38bbabb2e5470f6e12adb9a9bf0e10d85ae5,0x2e6c6b756d65d967e44b7c6c67f6eb190c155fee,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,,171
ethereum,uniswap,2,2023-04-27 00:00:00.000 UTC,2023-04-27 18:50:59.000 UTC,WETH,PP,PP-WETH,0.035130112805965744,388087274298.4693,35130112805965744,388087274298469323662775109850,,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1b2f3a4ac479eeb7285540ce6248995d1e06eb90,0xdfe888db0f3419fcda362772d8be9e52aa061069,0x,0xd4349dd691fe66715576890ec6ff7d4a5a48c375,0x38c90e6a58e27660af4d935d243c4c2f5303bdcb249f5c7ed1d8ca95aaa6bb57,0xdfe888db0f3419fcda362772d8be9e52aa061069,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,,221
optimism,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:50:34.000 UTC,USDC,WETH,USDC-WETH,13508.859374,7.0,13508859374,7000000000000000000,,0x7f5c764cbc14f9669b88837ca1490cca17c31607,0x4200000000000000000000000000000000000006,0x1aa298ae7c53d8dafa200ed49608649bfa76a446,0x,0x85149247691df622eaf1a8bd0cafd40bc45154a9,0x685c20529e6808b4375990ec4993ff06c09a7438eebc5510e5f93fe1a789178e,0xd4a03ce230616680574f177095c07433e3a3b992,0x6352a56caadc4f1e25cd6c75970fa768a3304e64,,3
optimism,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:50:04.000 UTC,DAI,WETH,DAI-WETH,277.6150999217631,0.1435535672745975,277615099921763100000,143553567274597504,,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1,0x4200000000000000000000000000000000000006,0x4bde8be121d80349662cb98be900d5d03a78cacf,0x,0x95d9d28606ee55de7667f0f176ebfc3215cfd9c0,0x62a1786f8e38673427876232123ab0dcb05cc87eac0ac4dcb2ededa0ca95fd5a,0xe16f4490d95331156b640e1ca20408e1cd987e91,0x69dd38645f7457be13571a847ffd905f9acbaf6d,,12
bnb,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:48:59.000 UTC,BTCB,BUSD,BTCB-BUSD,0.000502565366669913,14.955,502565366669913,14955000000000000000,,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,0xe9e7cea3dedca5984780bafc599bd69add087d56,0x8dda5a831c1baffc646c8d0351a59709367d7865,0x,0xcb717d0d9574dbd1b1d15eb066765fd76c87e87c,0xfccd0bea11b4ab2bc2dd91460b2e87bb448be2ff0f972fc09855eb399cd5bfa0,0xa88b074720248830ccb60f3e231f6a314d0c1fb1,0xb45a2dda996c32e93b8c47098e90ed0e7ab18e39,,112
arbitrum,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:50:55.000 UTC,WETH,ARB,ARB-WETH,13.339448678448548,17866.545648420124,13339448678448548000,17866545648420124000000,,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x912ce59144191c1204e64559fe8253a0e49e6548,0x02e76ca155ef710ddf846bd8c8192a7d2e91d9cf,0x,0xc6f780497a95e246eb9449f5e4770916dcd6396a,0x6be65d1e1ddbd93ec92e5f2c719cb9569689c9d2dd6327b06e5856676d2ef30d,0x02e76ca155ef710ddf846bd8c8192a7d2e91d9cf,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,,106
ethereum,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:48:35.000 UTC,USDC,WETH,USDC-WETH,463.838643,0.24,463838643,240000000000000000,,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xb33430c9e6f718968e7ed1f9295578072ac822b7e12a780f105c7e6cd85c3c3e,0xa4655d9940dc1bbacca9f0ccd0df8685cd7fd159,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,,230
fantom,sushiswap,1,2023-04-27 00:00:00.000 UTC,2023-04-27 18:48:24.000 UTC,USDC,WFTM,USDC-WFTM,31.693564,73.0,31693564,73000000000000000000,,0x04068da6c83afcfa0e13ba15a6696662335d5b75,0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83,0x5a6792593893c88c739507bd0c4723b575b0b0c7,0x,0xa48869049e36f8bfe0cc5cf655632626988c0140,0x6490ff0656e0685a44c107c0e21cfb6df0c388b5e17d0f340aba2f67cd8c1bd7,0x5a6792593893c88c739507bd0c4723b575b0b0c7,0x2214a42d8e2a1d20635c2cb0664422c528b6a432,,4
ethereum,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:48:35.000 UTC,,WETH,,,0.004,5460971350421468000000000000,4000000000000000,,0x7cb683151a83c2b10a30cbb003cda9996228a2ba,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1136b25047e142fa3018184793aec68fbb173ce4,0x,0x33ce454b030ed4d3c7b2edcdbb16f8535d0ec815,0xed6bff69117db1bfafda0011b3d38be29765face84e971638dc3de1f4c1c49c8,0xfe1f900dff2ef06f9eccb63302ca98f008f75567,0x1111111254eeb25477b68fb85ed929f73a960582,,53
avalanche_c,trader_joe,1,2023-04-27 00:00:00.000 UTC,2023-04-27 18:51:33.000 UTC,WAVAX,,,0.3996260392761514,,399626039276151443,22129558508202794748,,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0x80f0c1c49891dcfdd40b6e0f960f84e6042bcb6f,0x982b21c1ffa10be8e7ca8e35dff87eeaa2702d50,0x,0x0eb7348f4f4be5d226bb24241b325499ac74b593,0x703e23e5add2733ae28c6da55c53d9d8bf9eaca07e4f02a2f38f4312a051e9c5,0x993882b7e8d316e52b907a12ac9701c331ec0866,0x982b21c1ffa10be8e7ca8e35dff87eeaa2702d50,,9
ethereum,uniswap,2,2023-04-27 00:00:00.000 UTC,2023-04-27 18:48:35.000 UTC,WETH,FLOKI,FLOKI-WETH,0.01902297489441492,979811.559558614,19022974894414922,979811559558614,,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0xb95a34e561ac53c3b809c28b358297bb5db6ba42,0x,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,0x56698ea0289c947f066da6795efa25de195b9b18e82b9a388e784a147280f1c5,0x1b1d03040ce81df26977b61425c5d0a1657cd1ab,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,,125
optimism,uniswap,3,2023-04-27 00:00:00.000 UTC,2023-04-27 18:50:49.000 UTC,vUSD,vSAND,vSAND-vUSD,1033.6524120140723,1738.9408909776362,1033652412014072300000,1738940890977636200000,,0xc84da6c8ec7a57cd10b939e79eaf9d2d17834e04,0x333b1ea429a88d0dd48ce7c06c16609cd76f43a8,0x82ac2ce43e33683c58be4cdc40975e73aa50f459,0x,0xe4a1645dde99c20d126c24b8dd1d1a4bc4a88e4c,0x3e37a13e281ddbbdf2f0dea9df672b2bddbaabc98dafe5dd32cd1eb6e9dac40c,0xb19457e5a8b3c956cc023ff22d1509c91f1e028c,0x82ac2ce43e33683c58be4cdc40975e73aa50f459,,4
